gid,lbl,val
다라49ab99ab,,
다라49ab99ba,,
다라49ab99bb,"23.00",23.0000000000000000000000000000000
다라49ba92bb,,
다라49ba93aa,,
다라49ba93ab,,
다라49ba93ba,,
다라49ba93bb,,
다라49ba94aa,,
다라49ba94ab,,
다라49ba94ba,,
다라49ba94bb,,
다라49ba95aa,N/A,0.0000000000000000000000000000000
다라49ba95ab,N/A,0.0000000000000000000000000000000
다라49ba95ba,,
다라49ba95bb,,
다라49ba96aa,,
다라49ba96ab,,
다라49ba96ba,,
다라49ba96bb,,
다라49ba97aa,,
다라49ba97ab,,
다라49ba97ba,,
다라49ba97bb,,
다라49ba98aa,,
다라49ba98ab,,
다라49ba98ba,,
다라49ba98bb,,
다라49ba99aa,,
다라49ba99ab,,
다라49ba99ba,,
다라49ba99bb,,
다라49bb91aa,,
다라49bb91ab,,
다라49bb91ba,,
다라49bb91bb,,
다라49bb92aa,,
다라49bb92ab,,
다라49bb92ba,,
다라49bb92bb,,
다라49bb93aa,,
다라49bb93ab,,
다라49bb93ba,"9.00",9.0000000000000000000000000000000
다라49bb93bb,N/A,0.0000000000000000000000000000000
다라49bb94aa,,
다라49bb94ab,,
다라49bb94ba,,
다라49bb94bb,,
다라49bb95aa,N/A,0.0000000000000000000000000000000
다라49bb95ab,"14.00",14.0000000000000017763568394002505
다라49bb95ba,N/A,0.0000000000000000000000000000000
다라49bb95bb,,
다라49bb96aa,,
다라49bb96ab,,
다라49bb96ba,,
다라49bb96bb,,
다라49bb97aa,,
다라49bb97ab,,
다라49bb97ba,,
다라49bb97bb,,
다라49bb98aa,,
다라49bb98ab,,
다라49bb98ba,,
다라49bb98bb,,
다라49bb99aa,,
다라49bb99ab,,
다라49bb99ba,,
다라49bb99bb,,
다라50aa90bb,,
다라50aa91aa,,
다라50aa91ab,,
다라50aa91ba,,
다라50aa91bb,,
다라50aa92aa,N/A,0.0000000000000000000000000000000
다라50aa92ab,,
다라50aa92ba,,
다라50aa92bb,,
다라50aa93aa,,
다라50aa93ab,,
다라50aa93ba,,
다라50aa93bb,,
다라50aa94aa,N/A,0.0000000000000000000000000000000
다라50aa94ab,"57.00",57.0000000000000000000000000000000
다라50aa94ba,N/A,0.0000000000000000000000000000000
다라50aa94bb,,
다라50aa95aa,,
다라50aa95ab,N/A,0.0000000000000000000000000000000
다라50aa95ba,N/A,0.0000000000000000000000000000000
다라50aa95bb,,
다라50aa96aa,,
다라50aa96ab,,
