정류소노드 ID,정류소명,경도,위도,지자체코드,지자체명
282000082,단성면,128.324566,36.935863,282,단양군
282000083,후곡리,128.351726,36.936169,282,단양군
282000084,하방,128.321102,36.938195,282,단양군
282000085,하방,128.321156,36.938269,282,단양군
282000086,말목등산로(회차),128.30138,36.941179,282,단양군
282000087,현천,128.329856,36.942485,282,단양군
282000088,현천,128.329641,36.942569,282,단양군
282000089,덕상,128.335496,36.94503,282,단양군
282000090,덕상,128.335325,36.945201,282,단양군
282000091,덕상,128.332473,36.948905,282,단양군
282000092,덕상,128.332318,36.948977,282,단양군
282000093,현곡리,128.299521,36.951969,282,단양군
282000094,현곡,128.299517,36.952257,282,단양군
282000095,꽃거리가든,128.334083,36.955735,282,단양군
282000096,하2리,128.295784,36.956555,282,단양군
282000097,하2리,128.295734,36.956754,282,단양군
282000098,꽃거리가든,128.334858,36.956884,282,단양군
282000099,수촌팬션앞(회차),128.410758,36.961635,282,단양군
282000100,수촌팬션앞(회차),128.410555,36.961752,282,단양군
282000101,다리안관광지(회차),128.420643,36.965284,282,단양군
282000102,다리안관광지(회차),128.420711,36.965389,282,단양군
282000103,진등,128.284657,36.97038,282,단양군
282000104,천동리,128.419605,36.972074,282,단양군
282000105,천동리,128.419619,36.972191,282,단양군
282000106,상1리,128.284509,36.972481,282,단양군
282000107,단양역앞,128.343155,36.973184,282,단양군
282000108,단양역,128.342815,36.974618,282,단양군
290001348,신교2리,127.131423,36.192582,290,논산시
290001347,내동2단지,127.104837,36.179658,290,논산시
290000153,우성사료입구,127.102241,36.143478,290,논산시
290000158,연무우체국,127.098623,36.125816,290,논산시
290000165,훈련소입소대대,127.098932,36.108629,290,논산시
290001176,효죽.죽림리,127.074119,36.28742,290,논산시
282000297,동대2리(배틀말),128.546535,37.072961,282,단양군
282000298,삼곡현대시멘트앞,128.277246,37.074767,282,단양군
290001177,장구1리,127.075794,36.277514,290,논산시
290001178,장구리,127.076379,36.273912,290,논산시
290001179,율3리,127.077405,36.267551,290,논산시
290001180,율1리,127.078637,36.260361,290,논산시
290001181,오강리,127.077914,36.256887,290,논산시
290000927,노성합동정류소,127.130501,36.276387,290,논산시
290000928,교촌리,127.134519,36.279204,290,논산시
290000929,교촌리,127.138371,36.279783,290,논산시
290000953,노성합동정류소,127.130513,36.276478,290,논산시
290000951,교촌리,127.138361,36.279855,290,논산시
290000952,교촌리,127.134515,36.279279,290,논산시
290000950,산성리.차돌모랭이,127.142343,36.282411,290,논산시
290000930,산성리.차돌모랭이,127.142444,36.282465,290,논산시
290000931,산성리,127.14167,36.287818,290,논산시
290000932,산성리,127.141922,36.292149,290,논산시
290000949,산성리,127.141588,36.287829,290,논산시
290000948,산성리,127.141836,36.292149,290,논산시
290001159,죽림리,127.078886,36.297925,290,논산시
282000109,상진4리(주공APT입구),128.360503,36.975727,282,단양군
282000110,상진4리(주공APT입구),128.360008,36.975889,282,단양군
282000111,금곡리,128.408334,36.976375,282,단양군
282000112,금곡리,128.408749,36.976494,282,단양군
282000113,상진3리(상진초교입구),128.356595,36.977005,282,단양군
282000114,상진3리(상진초교입구),128.356431,36.977261,282,단양군
282000115,상진리,128.345477,36.977368,282,단양군
282000116,상진리,128.3454,36.977608,282,단양군
282000117,도전3리(단양고교앞),128.366919,36.978173,282,단양군
282000118,도전3리(단양초교입구),128.367374,36.978612,282,단양군
282000119,상진2리(유진빌라입구),128.353193,36.978954,282,단양군
282000120,상진2리(유진빌라입구),128.352777,36.979432,282,단양군
282000121,기촌리,128.400307,36.98002,282,단양군
282000122,기촌리,128.400461,36.98012,282,단양군
282000123,상진1리(구군부대앞),128.350819,36.98061,282,단양군
282000124,상진1리(구군부대앞),128.350772,36.980835,282,단양군
282000125,도전1리(구경시장앞),128.36881,36.981525,282,단양군
282000128,단양공동물류센터,128.35226,36.981829,282,단양군
282000129,도전2리(구경시장입구),128.369128,36.982071,282,단양군
282000130,별곡1리(단양신협앞),128.369129,36.983677,282,단양군
282000131,별곡2리(NH농협은행),128.369425,36.984674,282,단양군
282000132,다누리센터앞,128.371422,36.985971,282,단양군
279000047,양화저리,127.512315,36.795825,279,진천군
279000048,양화저리,127.512218,36.795897,279,진천군
279000049,금성,127.536916,36.7987843,279,진천군
279000050,금성,127.5368177,36.7988462,279,진천군
279000051,은암리,127.516825,36.803276,279,진천군
279000052,은암리,127.516695,36.803311,279,진천군
279000053,배티,127.47723,36.808025,279,진천군
279000054,배티,127.477302,36.808092,279,진천군
279000055,오경,127.516326,36.809253,279,진천군
279000056,오경,127.516448,36.809208,279,진천군
279000057,안릉,127.475177,36.811744,279,진천군
279000058,안릉,127.475231,36.811899,279,진천군
279000059,붕어마을,127.516875,36.812322,279,진천군
279000060,붕어마을,127.516772,36.812482,279,진천군
279000061,보현사,127.521456,36.814824,279,진천군
279000062,보현사,127.521339,36.814878,279,진천군
279000063,죽전,127.476659,36.815812,279,진천군
279000064,죽전,127.476514,36.815838,279,진천군
279000065,통산,127.482698,36.817848,279,진천군
279000066,통산,127.482553,36.81792,279,진천군
279000067,사산,127.523422,36.821186,279,진천군
282000299,삼곡현대시멘트입구,128.277298,37.075007,282,단양군
279000068,사산,127.523189,36.821592,279,진천군
290001160,죽림2리,127.083087,36.294948,290,논산시
290001161,죽림2리,127.087326,36.291572,290,논산시
290001162,죽림2리,127.092984,36.288162,290,논산시
290000156,연무대고속터미널,127.099724,36.133595,290,논산시
290000172,금호고속,127.100097,36.133962,290,논산시
290000180,연서3리,127.104872,36.162554,290,논산시
290000130,마산리,127.099212,36.127571,290,논산시
290000131,연무농협,127.099937,36.129068,290,논산시
290000128,연무농협,127.099836,36.129303,290,논산시
290000129,마산리,127.09909,36.127625,290,논산시
290000170,연무우체국,127.098771,36.125942,290,논산시
290000169,연무전화국앞,127.098059,36.123557,290,논산시
290000206,고내3리,127.091584,36.090522,290,논산시
290000323,금곡4리,127.087724,36.119646,290,논산시
290000324,금곡1리,127.094158,36.120852,290,논산시
279000071,사양리,127.461125,36.823804,279,진천군
279000072,사석파출소/삼거리,127.410905,36.824706,279,진천군
279000073,사산,127.525019,36.824802,279,진천군
279000074,삼거리,127.410752,36.824974,279,진천군
279000075,여사,127.408379,36.825111,279,진천군
279000076,여사,127.40838,36.825224,279,진천군
279000077,사산,127.525259,36.825237,279,진천군
279000078,성암초등학교,127.406576,36.825777,279,진천군
279000079,사석,127.411012,36.825885,279,진천군
279000080,사석,127.411139,36.825975,279,진천군
279000081,성암초등학교,127.405973,36.825947,279,진천군
279000082,지암2리,127.399505,36.827649,279,진천군
279000083,지암2리,127.398894,36.827933,279,진천군
279000084,보탑사삼거리,127.39457,36.828204,279,진천군
279000085,보탑사삼거리,127.394597,36.828315,279,진천군
279000086,중리,127.48925,36.82941,279,진천군
279000087,중리,127.489389,36.82944,279,진천군
279000088,안평,127.390866,36.830751,279,진천군
279000089,안평,127.391031,36.83078,279,진천군
279000090,구곡리,127.488831,36.831087,279,진천군
279000091,구곡리,127.488638,36.831663,279,진천군
279000092,석박,127.412204,36.831897,279,진천군
279000093,석박,127.412511,36.832212,279,진천군
279000094,용정리,127.532494,36.83256,279,진천군
279000095,용정리,127.532359,36.832577,279,진천군
279000096,중리,127.467352,36.832698,279,진천군
279000097,중리,127.467465,36.832775,279,진천군
279000098,외구,127.487279,36.833031,279,진천군
279000099,호암,127.468576,36.833157,279,진천군
279000100,외구,127.487211,36.833229,279,진천군
279000101,호암,127.468548,36.833218,279,진천군
279000102,용소,127.393931,36.833751,279,진천군
279000103,용소,127.394073,36.834098,279,진천군
279000104,장두,127.481382,36.834928,279,진천군
279000105,장두,127.481428,36.835036,279,진천군
279000106,하목,127.38408,36.835056,279,진천군
279000107,하목,127.384161,36.835146,279,진천군
279000108,장두,127.478535,36.835254,279,진천군
279000109,장두,127.47777,36.835601,279,진천군
279000110,미려골,127.443434,36.836028,279,진천군
279000111,문상초등학교,127.4711,36.836961,279,진천군
279000112,우경마을,127.470327,36.837042,279,진천군
279000113,문상초교,127.472564,36.837108,279,진천군
279000114,우경마을,127.470404,36.837114,279,진천군
279000115,원동,127.441468,36.837765,279,진천군
279000116,부대앞,127.531577,36.838635,279,진천군
279000117,부대앞,127.53164,36.83871,279,진천군
279000118,원암,127.453577,36.840192,279,진천군
279000119,잣고개,127.41504,36.840384,279,진천군
279000120,잣고개,127.41518,36.840348,279,진천군
282000433,하유암,128.391154,37.147029,282,단양군
279000122,지전,127.528638,36.840735,279,진천군
279000123,지전,127.528503,36.840708,279,진천군
279000124,어룡,127.466354,36.840949,279,진천군
279000125,원암,127.45778,36.841203,279,진천군
279000126,문백농공단지,127.462389,36.84303,279,진천군
279000127,문백농공단지,127.462451,36.843191,279,진천군
279000128,부창,127.515656,36.844317,279,진천군
279000129,부창,127.515618,36.844406,279,진천군
279000130,생곡,127.526924,36.845352,279,진천군
279000131,부창,127.517906,36.845352,279,진천군
279000132,부창,127.517942,36.845262,279,진천군
279000133,초평,127.523963,36.845487,279,진천군
279000134,생곡,127.526886,36.845513,279,진천군
279000136,초평,127.523958,36.845555,279,진천군
279000137,생곡,127.527045,36.845487,279,진천군
279000138,대흥사,127.419716,36.845738,279,진천군
279000139,석탄,127.50531,36.84578,279,진천군
279000140,석탄,127.505198,36.845879,279,진천군
279000141,대흥사,127.419837,36.84591,279,진천군
279000142,삼진아파트,127.45802,36.846122,279,진천군
279000143,석탄,127.497957,36.846248,279,진천군
279000144,석탄,127.497879,36.846441,279,진천군
279000145,수문,127.536917,36.846855,279,진천군
279000146,수문,127.536755,36.846972,279,진천군
279000147,영화블렌하임아파트,127.456359,36.847043,279,진천군
279000148,어은,127.541099,36.847995,279,진천군
279000149,어은,127.541058,36.84807,279,진천군
279000150,진천농공단지,127.454666,36.848331,279,진천군
279000151,소강정,127.464804,36.848601,279,진천군
279000152,진천농공단지,127.453803,36.848598,279,진천군
279000153,화랑공원,127.442894,36.848869,279,진천군
279000154,원앙골,127.451449,36.849609,279,진천군
279000155,진천시사신문앞,127.445726,36.849877,279,진천군
279000156,신정주공아파트,127.445711,36.849985,279,진천군
279000157,길상사,127.427631,36.851049,279,진천군
279000158,하덕,127.481015,36.851238,279,진천군
279000159,하덕,127.481019,36.851328,279,진천군
279000160,중리,127.485936,36.851361,279,진천군
279000161,길상사,127.427775,36.851328,279,진천군
279000162,중리,127.485919,36.851468,279,진천군
279000163,하덕,127.478224,36.851508,279,진천군
279000164,하덕,127.477923,36.851622,279,진천군
279000165,상덕,127.472379,36.852704,279,진천군
279000166,산척리,127.484556,36.853046,279,진천군
279000167,산척리,127.484691,36.853053,279,진천군
279000168,상덕,127.471925,36.853097,279,진천군
279000169,죽현,127.546246,36.853811,279,진천군
279000170,죽현,127.546179,36.853944,279,진천군
279000171,신정리,127.455153,36.85416,279,진천군
279000172,원대,127.506483,36.85419,279,진천군
279000173,원대,127.50661,36.85415,279,진천군
279000174,신정리,127.455234,36.854244,279,진천군
279000175,교성리,127.43145,36.854332,279,진천군
279000176,교성리,127.431875,36.854343,279,진천군
279000177,옥당,127.444367,36.854334,279,진천군
279000178,진천읍사무소앞,127.441293,36.854465,279,진천군
279000179,읍내5리,127.443116,36.854538,279,진천군
279000180,문화의집/진천교육청앞,127.439871,36.854496,279,진천군
279000181,진천읍사무소앞,127.441379,36.85461,279,진천군
279000182,진천농업고등학교,127.437104,36.854604,279,진천군
279000183,한전.진천군청,127.435609,36.854513,279,진천군
279000184,신양4차,127.437131,36.854739,279,진천군
279000185,진천군청,127.435983,36.854656,279,진천군
290000753,육곡리,127.163664,36.135216,290,논산시
290000754,육곡1리,127.168089,36.133664,290,논산시
290000755,강청리,127.173557,36.135927,290,논산시
290000756,강청리,127.177193,36.133817,290,논산시
290000749,강청리,127.177301,36.133884,290,논산시
290000750,강청리,127.173597,36.136033,290,논산시
290001033,왕전3리,127.118103,36.235485,290,논산시
290001034,왕전3리,127.115421,36.236969,290,논산시
290001027,왕전3리,127.115417,36.236916,290,논산시
290001028,왕전3리,127.118126,36.235449,290,논산시
290001032,항월1리,127.130423,36.234779,290,논산시
290001029,항월1리,127.130393,36.234682,290,논산시
